1e-31	4	bev	94.04284942355416	87.69366780915655	85.12343635395588	58.73741763028517	51.753437464478466	46.90353395467864	84.7587548431809	64.6657392687837	61.03015088160342	79.17967396567342	68.03761484747291	64.35237373007932	70.52322084774187	2023-05-30-17:48:02.048852	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.05	1	bev	93.94100157369907	87.8274179525526	86.65069533940883	59.590990715387605	52.3531319758485	47.63013041947676	85.8723058937057	65.69460578557891	61.85081023610307	79.80143272759746	68.62505190466	65.37721199832954	71.26789887686233	2023-05-30-17:51:09.533364	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
1e-31	5	bev	94.04284942355416	87.69366780915655	85.12343635395588	58.73741763028517	51.753437464478466	46.90353395467864	84.7587548431809	64.6657392687837	61.03015088160342	79.17967396567342	68.03761484747291	64.35237373007932	70.52322084774187	2023-05-30-17:51:19.100919	0.8689104773029348	0.8970482480792215	0.8843642095238171	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.05	2	bev	93.6371589367985	87.60610116345208	86.35286269992133	57.10594456969253	50.169089080803616	45.37919788965659	85.7510518307185	66.47868387696715	62.579531250017126	78.83138511240317	68.08462470707428	64.77053061319835	70.56218014422525	2023-05-30-17:54:29.056909	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.05	1	bev	93.57325500475258	87.41410711762876	84.83313115196758	58.445318533481085	51.17972223678271	46.64502091504802	82.98078092444709	62.58604646217606	59.3122078778259	78.33311815422692	67.05995860552918	63.5967866482805	69.66328780267888	2023-05-30-17:54:37.552965	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.05	3	bev	94.50274239956123	88.14911845306004	87.0284238865062	58.55866032020403	51.45882902078276	46.54675102321992	84.53965915516166	64.25016580372855	60.82423646627881	79.20035395830898	67.9527044258571	64.79980379200164	70.65095405872258	2023-05-30-17:57:51.026233	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.05	2	bev	93.78534685020584	87.36666397735078	84.7884235078488	56.96068723940775	49.97203900287891	45.21364988804601	84.56163519412596	65.49760699457957	61.60938446603612	78.43588976124651	67.61210332493643	63.870485953976974	69.97282634671997	2023-05-30-17:57:58.608528	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.05	4	bev	93.80759047508194	87.68866048950598	86.59690644785721	58.121901360657716	51.1182043844556	46.487613006037684	86.01825155312414	66.5529788798058	62.75367697372837	79.31591446295461	68.4532812512558	65.27939880920776	71.01619817447272	2023-05-30-18:01:16.424840	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.05	3	bev	94.06052218949719	87.74375644660981	85.15490346897244	58.0508683410726	51.17408878155759	46.41985426159355	82.79876789168964	63.46254512814383	59.86601006667836	78.30338614075315	67.46013011877041	63.813589265748114	69.85903517509055	2023-05-30-18:01:23.854364	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.05	5	bev	94.42822257761864	88.16704390839092	87.02290583737113	59.8121812739872	52.36726266682056	47.732264188499435	85.76301005313212	66.11816398247001	62.642551714071736	80.00113796824598	68.8841568525605	65.79924057998078	71.56151180026242	2023-05-30-18:04:42.764568	0.40067230461146675	0.7319028280208205	0.71955752167623	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.05	4	bev	93.77377198109143	87.48431163348923	84.99141947620383	58.10274728960535	51.160037281935566	46.4508046035666	84.81355135782302	65.65798246429149	61.93680123166602	78.89669020950659	68.1007771265721	64.45967510381215	70.48571414663027	2023-05-30-18:04:46.921149	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.1	1	bev	94.53534466596224	88.0332384777398	86.67892453637552	60.021191928497245	52.61981519458463	47.77332493697977	86.2623489751909	66.93883525357379	63.025614672147526	80.27296185655013	69.19729630863274	65.82595471516761	71.76540429345015	2023-05-30-18:08:02.422608	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.05	5	bev	94.280179583526	87.78273099107177	85.09063854597605	59.8188764998112	52.226325950351516	47.43487953834524	83.67139340529705	64.7185504379385	61.172132181875604	79.25681649621141	68.24253579312061	64.56588342206562	70.68841190379922	2023-05-30-18:08:06.416161	0.40067230461146675	0.7319028280208205	0.71955752167623	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.1	2	bev	93.20208436871454	87.29500910288394	84.74402296806535	58.74994186301479	50.895097268551105	45.808410222479374	80.56262805789798	62.37021157374004	58.782725034185965	77.50488476320909	66.85343931505837	63.111719408243566	69.15668116217034	2023-05-30-18:11:21.301327	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.1	1	bev	94.30213349774972	87.53835735825393	85.02048411604977	59.17011841272108	51.85130057881467	47.01083545327894	79.64086241482178	62.18072764696947	58.4916128142853	77.7043714417642	67.19012852801269	63.507644127871345	69.46738136588273	2023-05-30-18:11:27.921392	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.1	3	bev	93.14640341362136	87.14296718623136	84.62002009980108	57.233484321763115	49.9691049107027	45.18864582151366	84.32499704358507	61.11113822260003	57.654922621531156	78.23496159298985	66.0744034398447	62.487862847615304	68.93240929348327	2023-05-30-18:14:40.691120	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.1	2	bev	93.59847735160264	87.41211941390998	84.75946387174493	55.16089083535434	48.16819329828347	43.84679405265695	79.2907159367331	59.34678277928433	55.99166328483047	76.01669470789669	64.97569849715926	61.53264040307746	67.50834453604448	2023-05-30-18:14:46.955419	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.1	4	bev	93.56943569524103	87.45315797156948	85.04475879056098	55.71184042092033	48.634778743433316	44.06668484755773	81.94781909082579	60.02370325481824	56.78669279422418	77.07636506899571	65.370546656607	61.96604547744763	68.1376524010168	2023-05-30-18:17:58.119237	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.1	3	bev	92.84806700991366	87.13485209380302	84.41943021261208	55.509306677432825	48.51052725665201	44.32912266832907	81.46669800724467	58.57833750009007	55.452465119010455	76.60802389819706	64.7412389501817	61.4003393333172	67.58320072723198	2023-05-30-18:18:03.268206	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.1	5	bev	93.58317459474932	87.51029675651681	85.81099264777002	58.89199791534513	51.43129132823392	46.27254036503713	85.69397307517146	64.53776259865704	60.92050686845558	79.38971519508864	67.82645022780258	64.33467996042091	70.51694846110405	2023-05-30-18:21:15.967000	0.40067230461146675	0.7319028280208205	0.71955752167623	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.1	4	bev	93.20320395683312	87.30494479631761	84.69522146297385	54.092946005486844	47.234320132279606	42.51167634034502	79.25335326140214	57.78955979310732	54.53702556958946	75.51650107457404	64.10960824056818	60.58130779096945	66.73580570203723	2023-05-30-18:21:21.403483	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.15000000000000002	1	bev	93.36148389948248	86.93351307346055	84.35689348000824	49.725666903016894	42.89305677902025	38.24329040579196	75.14124187416836	52.520430614862654	49.23535865992988	72.74279755888925	60.78233348911448	57.278514181910026	63.601215076637914	2023-05-30-18:24:33.771315	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.1	5	bev	93.63102772101271	87.1557793779384	84.4932738436532	59.352679215966276	51.878215974221064	47.062266939313524	84.47526425706599	62.47923196514271	59.22830201133306	79.15299039801499	67.17107577243407	63.59461426476659	69.97289347840523	2023-05-30-18:24:40.263767	0.4733500982092879	0.7749030742149867	0.1	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.15000000000000002	2	bev	92.33488028524593	86.52696230910128	84.28989297064184	55.92857240851917	48.993473066132545	44.74379792552156	74.87608658980905	58.01187862885443	54.63466302365241	74.37984642785806	64.51077133469609	61.22278463993862	66.70446746749758	2023-05-30-18:27:53.803154	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.15000000000000002	1	bev	92.78804221292998	86.45571039896525	83.8862584875255	49.910501523906234	43.248394279668375	38.779715182276085	75.85426732219625	55.10054002434881	51.76766386306968	72.85093701967749	61.60154823432748	58.14454584429043	64.19901036609845	2023-05-30-18:27:57.825964	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.15000000000000002	3	bev	93.48513758501966	87.41893060863383	85.01422646878967	57.30690874363674	50.0964163992555	45.40035188865487	83.97859509740938	60.39884806460726	57.084423250261175	78.25688047535526	65.97139835749886	62.49966720256858	68.9093153451409	2023-05-30-18:31:13.014852	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.15000000000000002	2	bev	91.51651409757132	85.50345789480808	83.03119414176949	53.85058834287898	47.05787245106552	42.917287663597335	71.68456958666124	54.30671285325006	51.408235296361404	72.35055734237052	62.28934773304123	59.11890570057608	64.58627025866261	2023-05-30-18:31:18.125558	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.15000000000000002	4	bev	93.58984374564481	87.50511932847766	84.9301182801033	55.50361848520219	48.2075486721054	43.87595421163854	83.8738693180919	64.86148462872818	61.26790782182574	77.65577718297963	66.85805087643708	63.35799343785586	69.29060716575752	2023-05-30-18:34:32.185392	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.15000000000000002	3	bev	93.10554066234282	86.92828528460439	84.2981233309185	59.52516906337283	51.98447053325167	47.51134305564537	82.42289260488624	59.87195182224564	56.19954323650246	78.35120077686729	66.26156921336724	62.66966987435544	69.09414662153	2023-05-30-18:34:36.649700	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.15000000000000002	5	bev	93.29340554050572	87.22148022617108	84.69560564200754	53.84593290468772	47.553623083055534	43.911864801802636	81.68683629814188	59.304154436491885	55.9973865133305	76.27539158111178	64.69308591523951	61.53495231904689	67.50114327179939	2023-05-30-18:37:51.394144	0.22179146604390368	0.425641572826705	0.49042877181201283	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.15000000000000002	4	bev	92.715544154784	86.03589229111665	83.99995740583812	52.00293978532411	44.83393096880612	40.78351647269184	80.52638315840838	60.076421301645276	56.98425657132918	75.08162236617217	63.64874818718935	60.589243483286374	66.4398713455493	2023-05-30-18:37:54.994779	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.2	1	bev	92.28445328413498	85.37358628577725	83.21526318542332	47.858764874479945	43.13229322313264	39.36896320632112	77.95119799132053	55.695569411996345	52.497169758661386	72.69813871664515	61.400482973635405	58.36046538346861	64.15302902458306	2023-05-30-18:41:08.606516	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.15000000000000002	5	bev	93.72016275625651	87.10052979315111	84.4665022816943	52.59192519932999	46.25414085215388	42.57962664816727	81.36825650892575	59.02136866301213	55.38274492609334	75.89344815483742	64.12534643610572	60.80962461865164	66.94280640319825	2023-05-30-18:41:16.825908	0.20297060462124292	0.42353589356701055	0.5296960704077414	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.2	2	bev	89.83623134354146	81.91501640695677	79.3036280663803	38.667339871652125	33.58678973933971	29.787213321317935	67.77712085545086	50.45198761876536	47.22504299781981	65.42689735688147	55.31793125502062	52.10529479517268	57.61670780235826	2023-05-30-18:44:30.932707	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.2	1	bev	91.28560925242319	83.86956491672898	81.46959156521557	41.535723458064695	38.02925210339011	34.92651765986951	73.49118005979622	52.373052986015566	49.18618834704783	68.7708375900947	58.09062333537821	55.19409919071097	60.68518670539462	2023-05-30-18:44:33.539086	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.2	3	bev	92.04549030371803	84.64385712908047	82.37996176520363	50.652236994840585	44.4161039267923	40.08210967075227	76.9794754472007	52.50744391389962	48.998232343391216	73.22573424858643	60.52246832325746	57.1534345931157	63.63387905498654	2023-05-30-18:47:55.755924	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.2	2	bev	88.00449709529609	79.86445470946035	76.43235207685152	30.3882702935596	26.472609177665273	23.79116994126064	57.773941619454085	40.14480406456293	37.92829719814732	58.72223633610326	48.82728931722952	46.05060640541982	51.200044019584205	2023-05-30-18:47:57.161382	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.2	3	bev	90.37151103711011	83.35649604132804	80.67399025835066	50.15349927018497	44.42886140595124	40.87519959601935	74.79046067172672	50.811401376186325	48.02964191376987	71.77182365967393	59.53225294115521	56.526277256046626	62.610117952291915	2023-05-30-18:51:16.753703	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.2	4	bev	92.68380824245295	85.43655728071128	82.85706014923015	39.802381839508385	34.549120367515386	31.25268288895637	74.98117664861739	54.07645670205154	50.76084893352446	69.15578891019292	58.02071145009273	54.95686399057033	60.71112145028533	2023-05-30-18:51:19.363130	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.2	4	bev	90.73012449875728	84.0582254650734	81.3766670068329	26.85254396080653	22.39381403727057	20.635054738960886	67.85050152114893	48.827591616283904	46.048693909478885	61.811056660237575	51.75987703954263	49.35347188509089	54.30813519495703	2023-05-30-18:54:37.963628	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.2	5	bev	91.72472691275333	84.15780319992716	82.6397391248716	52.89896062966404	45.600718389535686	41.60199447281989	73.18023147557182	58.010080183005385	54.40676143053672	72.60130633932972	62.58953392415608	59.54949834274273	64.91344620207617	2023-05-30-18:54:44.996105	0.5062658647368935	0.1	0.6004003159387981	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.2	5	bev	92.7500022789666	84.39917097700678	81.28329693430214	56.61945887033226	48.372343702265546	44.12748433600797	73.91772080468438	57.07931034570654	53.510274598578064	74.42906065132775	63.28360834165962	59.64035195629606	65.78434031642779	2023-05-30-18:57:53.328831	0.6195500872059595	0.1	0.41096407715720923	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.25	1	bev	87.13628635851784	78.37974355290065	76.09806401100363	41.05968607403416	37.26993813374152	34.82434040835493	65.88068474057356	44.92281302947768	42.41799145985484	64.69221905770853	53.52416490537328	51.11346529307113	56.443283085384316	2023-05-30-18:58:05.474171	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.25	1	bev	86.74023423989482	77.20342175655102	73.57138556428612	38.12701218667291	34.68687253699711	31.89010876403962	54.77511371924248	34.749336575107996	33.05617676383093	59.88078671527007	48.87987695621871	46.172557030718885	51.64440690073589	2023-05-30-19:01:10.049373	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.25	2	bev	84.00503366029666	75.52426655762787	74.5775209017683	48.0889917856217	41.02263373379474	37.23979656123721	64.63696149719351	47.4916168924638	44.85568804431694	65.57699564770395	54.679505727962145	52.22433516910748	57.4936121815912	2023-05-30-19:01:25.564269	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.25	2	bev	86.15397728352126	78.39548589106528	75.95012077236586	38.78288869117407	33.41107133960586	30.09131020672347	48.07472142207471	34.568757018849304	32.44104223037468	57.67052913225668	48.79177141650681	46.16082440315467	50.87437498397272	2023-05-30-19:04:31.770501	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.25	3	bev	90.78452924393963	81.36412581484119	77.55468441017037	34.28546710676287	31.917361915253462	29.902350700856196	55.88388572293444	39.1657493771998	37.24229852478774	60.317960691212306	50.815745702431485	48.2331112119381	53.122272535193964	2023-05-30-19:04:50.199286	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.25	3	bev	87.30814948009055	77.51418848401148	74.88562819869118	30.709514903867387	29.350352505724185	27.778394896266214	53.39319822460033	35.50960708151608	33.678723699276134	57.136954202852756	47.458049357083915	45.44758226474451	50.01419527489372	2023-05-30-19:07:58.032633	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.25	4	bev	90.84455988116402	82.87947881934853	80.5737829647455	37.21355001632692	32.2045358784674	29.48331668244889	72.82387442999816	52.32400033307585	49.21955176868481	66.96066144249636	55.80267167696393	53.0922171386264	58.618516752695555	2023-05-30-19:08:12.990812	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.25	4	bev	91.42125806052312	83.59516758306086	80.98717471290094	35.687686201471635	31.505923431662055	28.984817579645828	71.07209063962273	51.62542335881606	48.39930982457804	66.06034496720582	55.57550479117966	52.7904340390416	58.14209459914236	2023-05-30-19:11:21.698680	0.24900816910213674	0.3764485816344382	0.41741397938453595	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.25	5	bev	88.98839345798267	81.04214960547736	79.00126111299038	39.438534697346796	36.72536317298349	34.866149879260746	65.16043323471565	46.08481480546152	43.37141092484291	64.52912046334836	54.61744252797413	52.41294063903135	57.18650121011795	2023-05-30-19:11:37.209590	0.40067230461146675	0.7319028280208205	0.71955752167623	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.25	5	bev	89.49139958615075	82.16632106301624	78.6980151956619	37.98422590786764	34.659145807327775	32.59998184243464	62.27376955017885	45.44235475938502	42.858702378783	63.249798348065745	54.08927387657635	51.38556647229317	56.241546232311755	2023-05-30-19:14:43.466752	0.40067230461146675	0.7319028280208205	0.71955752167623	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.30000000000000004	1	bev	79.83341476240862	73.56837680754755	71.09587561506518	36.91597671067715	31.806310579266	29.636224054710286	63.1514740803121	44.501365215071445	41.66790937185085	59.96695518446595	49.95868420062833	47.466669680542104	52.4641030218788	2023-05-30-19:14:58.130828	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.30000000000000004	1	bev	79.34149078064097	71.06978760936802	68.02645707575856	38.322932586012314	32.4135345921194	29.776566075279863	50.12032313352501	35.63482841567689	33.63876610725398	55.928248833392765	46.372716872388104	43.81392975276413	48.70496515284833	2023-05-30-19:18:09.622730	0.42	0.23	0.11	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.30000000000000004	2	bev	87.38580428984761	75.29705457181282	72.7750633392663	39.88154792655975	33.68199083075641	30.759122467795986	64.77249226967965	38.65695963863009	36.621390722869975	64.01328149536234	49.21200168039977	46.71852550997742	53.31460289524651	2023-05-30-19:18:18.791669	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.30000000000000004	2	bev	86.02973155292452	75.67703453732852	72.24497845846271	34.49032659220216	29.900065782515057	27.998078174691777	55.17015899345148	33.14464535236688	31.593165444091127	58.563405712859385	46.24058189073682	43.94540735908188	49.58313165422603	2023-05-30-19:21:33.977950	0.43361760376205927	0.6762595947537264	0.10009149985387591	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
0.30000000000000004	3	bev	88.07659227502918	75.95181615792949	73.30798075133359	38.60440928255953	34.451395580818925	32.129495394831935	61.3527463745767	39.53569313564384	37.28655487102007	62.677915977388466	49.97963495813075	47.57467700572854	53.410742647082586	2023-05-30-19:21:46.583238	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_78.pth
0.30000000000000004	3	bev	86.40764749248513	74.94144220737542	71.29662857759072	37.2054348220607	33.34634780188369	31.04736108182343	68.489330627235	45.35415218643252	43.081905980994016	64.03413764726028	51.21398073189721	48.47529854680272	54.5744723086534	2023-05-30-19:25:05.048711	0.3418660581054718	0.21740471265369044	0.17387087581503824	../output/cfgs/kitti_models/bayes/default/ckpt/checkpoint_epoch_1.pth
